Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
-0.49952776300701235,-0.28783039962466106,0.4034118515775934,0.03757345746510899,-0.37464115020277855,-0.7745189327560313,-0.6075127151239677,-0.4362482653942706,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.6460657049711681,0
0.6019860301131059,-0.28783039962466106,0.5200690931519456,0.03757345746510899,-0.3389033992420326,-0.4435326625726804,-0.527312923394176,-0.320067843007396,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.563347112439937,1
0.6019860301131059,3.474268184681075,0.6367263347262979,0.03757345746510899,-0.5109211071997563,-0.39127167254373024,-0.3045357241447548,0.551285324894163,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.4255343778299064,1
-0.6372169871470271,-0.28783039962466106,0.6367263347262979,0.03757345746510899,-1.0195884292077066,-1.1229255329490322,-0.6075127151239677,-1.1333307997155178,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.8570793643094913,1
-0.49952776300701235,-0.28783039962466106,0.6367263347262979,0.03757345746510899,-0.65387211104274,-0.7222579427270812,-0.6075127151239677,-0.9009699549417687,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.8019852222306919,0
-0.2241493147269828,-0.28783039962466106,0.2867546100032412,0.6951089631045161,0.5652617000648392,0.5320058179677223,-0.4827574835442918,0.028473424153227605,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.6544323540052555,0
-0.6372169871470271,-0.28783039962466106,0.6367263347262979,0.03757345746510899,-0.901653851037245,-1.035823882900782,-0.527312923394176,-1.0171503773286432,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.809626439267604,1
-0.6372169871470271,-0.28783039962466106,0.6367263347262979,0.6951089631045161,-0.9707468362280205,-1.088084872929732,-0.5718683632440603,-1.1333307997155178,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.8732226443532968,0
2.8050136163533423,-0.28783039962466106,0.05344012685453677,2.01017997438333,2.7786197429003696,2.9882723493283794,-0.6075127151239677,3.397705673372589,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.5579966515136051,0
0.18891835769306153,3.474268184681075,0.4034118515775934,2.01017997438333,0.6081470012177342,0.8629920881510732,1.8073921247397582,0.6674657472810376,0.19494132422403215,3.4434202266268428,-0.5746620628564985,-0.11307444409816152,1.777380131778719,0
-0.36183853886699757,-0.28783039962466106,0.6367263347262979,0.03757345746510899,-0.16545618124587907,0.2707008678229716,-0.589690539184014,0.37701469131385124,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.5580079329407274,0
-0.2241493147269828,-0.28783039962466106,0.5200690931519456,0.03757345746510899,-0.6545868660619549,-0.39127167254373024,-0.26889137226484744,-0.08770699823364693,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.44124239867540677,0
0.18891835769306153,-0.28783039962466106,0.6367263347262979,0.03757345746510899,-0.38893625058707687,-0.23448870245687983,0.9519276796219808,0.08656363534666488,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,0.9079450469509234,0
-0.08646009058696802,-0.28783039962466106,-0.4131888394428721,0.6951089631045161,-0.7379749516370288,-0.5306343126209306,1.112327263081564,-0.6105188989745823,0.19494132422403215,3.4434202266268428,-0.5746620628564985,-0.11307444409816152,0.7304366734554654,0
-0.08646009058696802,-0.28783039962466106,-0.5298460810172243,0.03757345746510899,-0.6776972783499039,-0.4783733225919805,-0.34018007602466227,2.7006231390513418,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.6610579662461223,0
0.8773644783931355,-0.28783039962466106,-0.4131888394428721,0.03757345746510899,-0.884499730576087,-0.7222579427270812,-0.5184018354241992,-0.8428797437483314,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.7340460975885769,0
-0.6372169871470271,-0.28783039962466106,-0.5298460810172243,0.03757345746510899,-0.8547182714421321,-0.983562892871832,-0.42037986775445385,-1.0752405885220806,1.315498206168743,-0.29040893477575763,-0.5746620628564985,1.5857387462478294,-0.741919452864585,0
0.7396752542531206,-0.28783039962466106,-0.6465033225915765,0.03757345746510899,-0.7594176022134763,-0.6003156326595308,-0.4382020436944076,-0.49433847658770785,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.5872573510668316,0
-0.36183853886699757,-0.28783039962466106,-0.6465033225915765,0.03757345746510899,-0.2829142560701973,-0.09512606237967945,-0.5362240113641529,0.08656363534666488,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.5513533034199737,0
-0.36183853886699757,-0.28783039962466106,-1.4631040136120421,0.03757345746510899,-0.6474393158698057,-0.7048376127174312,-0.35800225196461594,-0.4362482653942706,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.4685186417691944,0
1.5658105990932094,-0.28783039962466106,-1.5797612551863942,0.6951089631045161,0.4718670442207565,1.2985003383923244,0.1499297623240644,1.190277648021973,-0.9256155577206787,3.4434202266268428,-0.5746620628564985,-0.6793455075468251,0.446657348587155,0
1.0150537025331503,-0.28783039962466106,-1.8130757383350988,0.03757345746510899,1.0770262938227209,1.8211102386818259,0.042996706684342224,1.0740972256350985,2.436055088113454,-0.29040893477575763,-0.5746620628564985,2.7182808731451567,-0.4187540067629755,0
0.4642968059730911,-0.28783039962466106,-1.6964184967607465,2.01017997438333,-0.3715438784528472,-0.3738513425340802,-0.3312689880546854,-0.1457972094270842,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.40340386570274817,0
-0.36183853886699757,-0.28783039962466106,-2.5130191877812122,0.6951089631045161,-0.00535105694173735,-0.46095299258233047,1.3083711984210549,-0.6686091101680196,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.138922594851508,0
-0.2241493147269828,3.474268184681075,-2.5130191877812122,0.6951089631045161,-0.6967574121956351,-0.8267799227849815,-0.6075127151239677,-0.8428797437483314,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.7509148096295575,1
-0.36183853886699757,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,-0.038706291171766875,-0.02544474234107925,-0.652068154973852,-0.49433847658770785,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,-0.5299772405698776,0
-1.0502846595670714,-0.28783039962466106,0.5200690931519456,-0.6199620481742981,-1.0041020704580501,-1.1751865229779825,-0.6342459790338982,-1.2495112221023923,-0.9256155577206787,-0.29040893477575763,1.7401531519746662,-0.6793455075468251,-0.8710463483617712,0
-0.08646009058696802,-0.28783039962466106,0.2867546100032412,-0.6199620481742981,-0.4954347484500997,-0.2170683724472298,2.502456986397952,-0.08770699823364693,-0.9256155577206787,-0.29040893477575763,-0.5746620628564985,-0.6793455075468251,2.383821936563931,0
-0.08646009058696802,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,-0.07968557894008886,-0.1125463923893295,-0.652068154973852,0.551285324894163,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.46411768765299816,0
-1.0502846595670714,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,-0.5097298488343981,-0.2519090324665299,-0.652068154973852,0.4351049025072885,-2.0461724396653898,-0.29040893477575763,-0.5746620628564985,-1.8118876344441524,-0.6570148919151992,0
0.05122913355304676,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,-0.18046603664939237,0.16617888776507128,-0.41146877978447705,0.14465384654010216,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,-0.4085882863758936,0
-0.9125954354270567,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,-0.5175921540457622,-0.5828953026498808,1.8430364766196656,-0.4362482653942706,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,1.4362916791335676,0
0.3266075818330763,-0.28783039962466106,0.2867546100032412,0.03757345746510899,1.0917978975531624,0.8455717581414232,0.5865730728529299,1.0160070144416613,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.8742850022819937,0
-0.49952776300701235,-0.28783039962466106,0.4034118515775934,-0.6199620481742981,2.201574190720859,1.6817475986046255,-0.652068154973852,1.0740972256350985,0.19494132422403215,-0.29040893477575763,-0.5746620628564985,-0.11307444409816152,0.16285867886558641,0
